--------- beginning of main
11-09 15:03:41.698 25275  9944 V Codec2Client: onInputBuffersReleased -- received death notification of input buffer: frameIndex = 2924, bufferIndex = 0.
11-09 15:03:41.699 25275  9944 V Codec2Client: onInputBuffersReleased -- received death notification of input buffer: frameIndex = 2925, bufferIndex = 0.
11-09 15:03:41.700 25275  9944 V Codec2-OutputBufferQueue: holdBufferQueueBlock -- import without attaching: bqId 108555298406405, bqSlot 4, generation 25881602.
11-09 15:03:41.804 25275 13325 V SQLiteTime: /data/user/0/com.discord/databases/exoplayer_internal.db: "INSERT OR REPLACE  INTO ExoPlayerCacheFileMetadata38912964b0f6f468(length,last_touch_timestamp,name) VALUES (?,?,?)" took 3.000 ms
11-09 15:03:41.955 27076 31857 D BluetoothLeScanner: onScanResult() - mScannerId=8
11-09 15:03:41.955 27076 27076 D BluetoothLeScanner: onScanResult() - handler run
11-09 15:03:41.966 27076 31857 D BluetoothLeScanner: onScanResult() - mScannerId=8
11-09 15:03:41.966 27076 27076 D BluetoothLeScanner: onScanResult() - handler run
11-09 15:03:42.052 25275  9944 V Codec2Client: onInputBuffersReleased -- received death notification of input buffer: frameIndex = 2926, bufferIndex = 0.
11-09 15:03:42.052 25275  9944 D BufferPoolAccessor2.0: bufferpool2 0xb400007d318dcac8 : 5(614400 size) total buffers - 5(614400 size) used buffers - 2926/2931 (recycle/alloc) - 5/2932 (fetch/transfer)
11-09 15:03:42.054 25275  9944 V Codec2Client: onInputBuffersReleased -- received death notification of input buffer: frameIndex = 2927, bufferIndex = 0.
11-09 15:03:42.055 25275  9944 V Codec2-OutputBufferQueue: holdBufferQueueBlock -- import without attaching: bqId 108555298406405, bqSlot 12, generation 25881602.
11-09 15:03:42.068 25275  9944 V Codec2-OutputBufferQueue: holdBufferQueueBlock -- import without attaching: bqId 108555298406405, bqSlot 8, generation 25881602.
11-09 15:03:42.072 25275  9944 V Codec2-OutputBufferQueue: holdBufferQueueBlock -- import without attaching: bqId 108555298406405, bqSlot 13, generation 25881602.
11-09 15:03:42.072 25275  9944 V Codec2-OutputBufferQueue: holdBufferQueueBlock -- import without attaching: bqId 108555298406405, bqSlot 7, generation 25881602.
11-09 15:03:42.072 25275  9944 V Codec2-OutputBufferQueue: holdBufferQueueBlock -- import without attaching: bqId 108555298406405, bqSlot 14, generation 25881602.
11-09 15:03:42.073 25275  9944 V Codec2Client: onInputBuffersReleased -- received death notification of input buffer: frameIndex = 2928, bufferIndex = 0.
11-09 15:03:42.073 25275  9944 V Codec2Client: onInputBuffersReleased -- received death notification of input buffer: frameIndex = 2929, bufferIndex = 0.
11-09 15:03:42.080 25275  9944 V Codec2-OutputBufferQueue: holdBufferQueueBlock -- import without attaching: bqId 108555298406405, bqSlot 6, generation 25881602.
11-09 15:03:42.081 25275  9944 V Codec2Client: onInputBuffersReleased -- received death notification of input buffer: frameIndex = 2930, bufferIndex = 0.
11-09 15:03:42.083 25275  9944 V Codec2Client: onInputBuffersReleased -- received death notification of input buffer: frameIndex = 2931, bufferIndex = 0.
11-09 15:03:42.095  9975  9975 D CellBroadcastReceiver: onReceive Intent { act=android.intent.action.SERVICE_STATE flg=0x1000010 cmp=com.google.android.cellbroadcastreceiver/com.android.cellbroadcastreceiver.CellBroadcastReceiver (has extras) }
11-09 15:03:42.116  9975  9975 D CellBroadcastReceiver: onServiceStateChanged, ss: 0
11-09 15:03:42.117  9975  9975 D CellBroadcastReceiver: networkOperator: 40497
11-09 15:03:42.128 27076 12935 I NearbyMediums: Found BLE GATT Advertisements :
11-09 15:03:42.128 27076 12935 I NearbyMediums: BleAdvertisement { version=2, socketVersion=2, isFast=false, serviceIdHash=[ 0xfc 0x9f 0x5e ], data=[ 0x23 0xfc 0x9f 0x5e 0x44 0x52 0x59 0x50 0x1f 0x06 0xa2 0x7d 0x9c 0xd8 0xea 0xfe 0xc0 0xb1 0x61 0xfa 0x45 0x4f 0x2d 0x36 0xbf 0xf2 0x0d 0x50 0x72 0x69 0x79 0x61 0x6e 0x73 0x68 0x27 0x73 0x20 0x50 0x43 0xf4 0xc8 0x8a 0x3d 0x80 0xcd 0x00 0x00 ], deviceToken=[ 0x18 0x9c ], rxAdvertisement=null } : 7 times.
11-09 15:03:42.128 27076 12935 I NearbyMediums: Total 7 GATT advertisements from 1 unique advertisers.
11-09 15:03:42.128 27076 12935 I NearbyMediums: Current Tracked Scanning Clients are : {NearbyConnections.EnvironmentMonitor, NearbySharing, NearbyConnections.TxAdvertisement}
11-09 15:03:42.133  9975  9975 D CellBroadcastReceiver: update supported roaming operator as 
11-09 15:03:42.136  9975  9975 D CellBroadcastReceiver: onReceive Intent { act=android.intent.action.SERVICE_STATE flg=0x1000010 cmp=com.google.android.cellbroadcastreceiver/com.android.cellbroadcastreceiver.CellBroadcastReceiver (has extras) }
11-09 15:03:42.138  9975  9975 D CellBroadcastReceiver: onServiceStateChanged, ss: 0
11-09 15:03:42.138  9975  9975 D CellBroadcastReceiver: networkOperator: 40497
11-09 15:03:42.138  9975  9975 D CellBroadcastReceiver: update supported roaming operator as 
11-09 15:03:42.333 25275  9944 V Codec2-OutputBufferQueue: holdBufferQueueBlock -- import without attaching: bqId 108555298406405, bqSlot 10, generation 25881602.
11-09 15:03:42.334 25275  9944 V Codec2-OutputBufferQueue: holdBufferQueueBlock -- import without attaching: bqId 108555298406405, bqSlot 5, generation 25881602.
11-09 15:03:42.334 25275  9944 V Codec2Client: onInputBuffersReleased -- received death notification of input buffer: frameIndex = 2932, bufferIndex = 0.
11-09 15:03:42.335 25275  9944 V Codec2-OutputBufferQueue: holdBufferQueueBlock -- import without attaching: bqId 108555298406405, bqSlot 11, generation 25881602.
11-09 15:03:42.335 25275  9944 V Codec2Client: onInputBuffersReleased -- received death notification of input buffer: frameIndex = 2933, bufferIndex = 0.
11-09 15:03:42.336 25275  9944 V Codec2Client: onInputBuffersReleased -- received death notification of input buffer: frameIndex = 2934, bufferIndex = 0.
11-09 15:03:42.336 25275  9944 V Codec2-OutputBufferQueue: holdBufferQueueBlock -- import without attaching: bqId 108555298406405, bqSlot 9, generation 25881602.
11-09 15:03:42.336 25275  9944 V Codec2Client: onInputBuffersReleased -- received death notification of input buffer: frameIndex = 2935, bufferIndex = 0.
11-09 15:03:42.344 25275  9944 V Codec2Client: onInputBuffersReleased -- received death notification of input buffer: frameIndex = 2936, bufferIndex = 0.
11-09 15:03:42.345 25275  9944 V Codec2-OutputBufferQueue: holdBufferQueueBlock -- import without attaching: bqId 108555298406405, bqSlot 17, generation 25881602.
11-09 15:03:42.345 25275  9944 V Codec2Client: onInputBuffersReleased -- received death notification of input buffer: frameIndex = 2937, bufferIndex = 0.
11-09 15:03:42.346 25275  9944 V Codec2-OutputBufferQueue: holdBufferQueueBlock -- import without attaching: bqId 108555298406405, bqSlot 15, generation 25881602.
11-09 15:03:42.346 25275  9944 V Codec2-OutputBufferQueue: holdBufferQueueBlock -- import without attaching: bqId 108555298406405, bqSlot 19, generation 25881602.
11-09 15:03:42.587 25275  9944 V Codec2Client: onInputBuffersReleased -- received death notification of input buffer: frameIndex = 2938, bufferIndex = 0.
11-09 15:03:42.589 25275  9944 V Codec2-OutputBufferQueue: holdBufferQueueBlock -- import without attaching: bqId 108555298406405, bqSlot 1, generation 25881602.
11-09 15:03:42.589 25275  9944 V Codec2Client: onInputBuffersReleased -- received death notification of input buffer: frameIndex = 2939, bufferIndex = 0.
11-09 15:03:42.590 25275  9944 V Codec2Client: onInputBuffersReleased -- received death notification of input buffer: frameIndex = 2940, bufferIndex = 0.
11-09 15:03:42.591 25275  9944 V Codec2-OutputBufferQueue: holdBufferQueueBlock -- import without attaching: bqId 108555298406405, bqSlot 2, generation 25881602.
11-09 15:03:42.591 25275  9944 V Codec2Client: onInputBuffersReleased -- received death notification of input buffer: frameIndex = 2941, bufferIndex = 0.
11-09 15:03:42.592 25275  9944 V Codec2-OutputBufferQueue: holdBufferQueueBlock -- import without attaching: bqId 108555298406405, bqSlot 0, generation 25881602.
11-09 15:03:42.592 25275  9944 V Codec2-OutputBufferQueue: holdBufferQueueBlock -- import without attaching: bqId 108555298406405, bqSlot 3, generation 25881602.
11-09 15:03:42.603 25275  9944 V Codec2Client: onInputBuffersReleased -- received death notification of input buffer: frameIndex = 2942, bufferIndex = 0.
11-09 15:03:42.603 25275  9944 V Codec2-OutputBufferQueue: holdBufferQueueBlock -- import without attaching: bqId 108555298406405, bqSlot 16, generation 25881602.
11-09 15:03:42.604 25275  9944 V Codec2Client: onInputBuffersReleased -- received death notification of input buffer: frameIndex = 2943, bufferIndex = 0.
11-09 15:03:42.770 25275 13366 V SQLiteTime: /data/user/0/com.discord/databases/exoplayer_internal.db: "INSERT OR REPLACE  INTO ExoPlayerCacheFileMetadata38912964b0f6f468(length,last_touch_timestamp,name) VALUES (?,?,?)" took 3.000 ms
11-09 15:03:42.804 25275 13370 V SQLiteTime: /data/user/0/com.discord/databases/exoplayer_internal.db: "INSERT OR REPLACE  INTO ExoPlayerCacheFileMetadata38912964b0f6f468(length,last_touch_timestamp,name) VALUES (?,?,?)" took 3.000 ms
11-09 15:03:42.957 25275  9944 V Codec2Client: onInputBuffersReleased -- received death notification of input buffer: frameIndex = 2944, bufferIndex = 0.
11-09 15:03:42.958 25275  9944 V Codec2-OutputBufferQueue: holdBufferQueueBlock -- import without attaching: bqId 108555298406405, bqSlot 12, generation 25881602.
11-09 15:03:42.958 25275  9944 V Codec2Client: onInputBuffersReleased -- received death notification of input buffer: frameIndex = 2945, bufferIndex = 0.
11-09 15:03:42.959 25275  9944 V Codec2Client: onInputBuffersReleased -- received death notification of input buffer: frameIndex = 2946, bufferIndex = 0.
11-09 15:03:42.959 25275  9944 V Codec2-OutputBufferQueue: holdBufferQueueBlock -- import without attaching: bqId 108555298406405, bqSlot 4, generation 25881602.
11-09 15:03:42.959 25275  9944 V Codec2-OutputBufferQueue: holdBufferQueueBlock -- import without attaching: bqId 108555298406405, bqSlot 8, generation 25881602.
11-09 15:03:42.960 25275  9944 V Codec2Client: onInputBuffersReleased -- received death notification of input buffer: frameIndex = 2947, bufferIndex = 0.
11-09 15:03:42.960 25275  9944 V Codec2-OutputBufferQueue: holdBufferQueueBlock -- import without attaching: bqId 108555298406405, bqSlot 18, generation 25881602.
11-09 15:03:42.961 25275  9944 V Codec2-OutputBufferQueue: holdBufferQueueBlock -- import without attaching: bqId 108555298406405, bqSlot 7, generation 25881602.
11-09 15:03:42.961 25275  9944 V Codec2-OutputBufferQueue: holdBufferQueueBlock -- import without attaching: bqId 108555298406405, bqSlot 13, generation 25881602.
11-09 15:03:42.963 25275  9944 V Codec2Client: onInputBuffersReleased -- received death notification of input buffer: frameIndex = 2948, bufferIndex = 0.
11-09 15:03:42.983 25275  9944 V Codec2Client: onInputBuffersReleased -- received death notification of input buffer: frameIndex = 2949, bufferIndex = 0.
11-09 15:03:42.984 25275  9944 V Codec2-OutputBufferQueue: holdBufferQueueBlock -- import without attaching: bqId 108555298406405, bqSlot 14, generation 25881602.
11-09 15:03:43.070 27076 31857 D BluetoothLeScanner: onScanResult() - mScannerId=8
11-09 15:03:43.070 27076 27076 D BluetoothLeScanner: onScanResult() - handler run
11-09 15:03:43.071 27076 31857 D BluetoothLeScanner: onScanResult() - mScannerId=8
11-09 15:03:43.071 27076 27076 D BluetoothLeScanner: onScanResult() - handler run
11-09 15:03:43.194 25275  9944 V Codec2Client: onInputBuffersReleased -- received death notification of input buffer: frameIndex = 2950, bufferIndex = 0.
11-09 15:03:43.195 25275  9944 V Codec2-OutputBufferQueue: holdBufferQueueBlock -- import without attaching: bqId 108555298406405, bqSlot 5, generation 25881602.
11-09 15:03:43.196 25275  9944 V Codec2-OutputBufferQueue: holdBufferQueueBlock -- import without attaching: bqId 108555298406405, bqSlot 10, generation 25881602.
11-09 15:03:43.197 25275  9944 V Codec2-OutputBufferQueue: holdBufferQueueBlock -- import without attaching: bqId 108555298406405, bqSlot 11, generation 25881602.
11-09 15:03:43.198 25275  9944 V Codec2-OutputBufferQueue: holdBufferQueueBlock -- import without attaching: bqId 108555298406405, bqSlot 6, generation 25881602.
11-09 15:03:43.198 25275  9944 V Codec2Client: onInputBuffersReleased -- received death notification of input buffer: frameIndex = 2952, bufferIndex = 0.
11-09 15:03:43.199 25275  9944 V Codec2Client: onInputBuffersReleased -- received death notification of input buffer: frameIndex = 2953, bufferIndex = 0.
11-09 15:03:43.203 25275  9944 V Codec2Client: onInputBuffersReleased -- received death notification of input buffer: frameIndex = 2954, bufferIndex = 0.
11-09 15:03:43.205 25275  9944 V Codec2-OutputBufferQueue: holdBufferQueueBlock -- import without attaching: bqId 108555298406405, bqSlot 15, generation 25881602.
11-09 15:03:43.206 25275  9944 V Codec2Client: onInputBuffersReleased -- received death notification of input buffer: frameIndex = 2955, bufferIndex = 0.
11-09 15:03:43.456 25275  9944 V Codec2Client: onInputBuffersReleased -- received death notification of input buffer: frameIndex = 2956, bufferIndex = 0.
11-09 15:03:43.457 25275  9944 V Codec2-OutputBufferQueue: holdBufferQueueBlock -- import without attaching: bqId 108555298406405, bqSlot 17, generation 25881602.
11-09 15:03:43.457 25275  9944 V Codec2-OutputBufferQueue: holdBufferQueueBlock -- import without attaching: bqId 108555298406405, bqSlot 19, generation 25881602.
11-09 15:03:43.458 25275  9944 V Codec2Client: onInputBuffersReleased -- received death notification of input buffer: frameIndex = 2957, bufferIndex = 0.
11-09 15:03:43.458 25275  9944 V Codec2-OutputBufferQueue: holdBufferQueueBlock -- import without attaching: bqId 108555298406405, bqSlot 9, generation 25881602.
11-09 15:03:43.458 25275  9944 V Codec2Client: onInputBuffersReleased -- received death notification of input buffer: frameIndex = 2958, bufferIndex = 0.
11-09 15:03:43.458 25275  9944 V Codec2Client: onInputBuffersReleased -- received death notification of input buffer: frameIndex = 2959, bufferIndex = 0.
11-09 15:03:43.459 25275  9944 V Codec2-OutputBufferQueue: holdBufferQueueBlock -- import without attaching: bqId 108555298406405, bqSlot 0, generation 25881602.
11-09 15:03:43.467 25275  9944 V Codec2-OutputBufferQueue: holdBufferQueueBlock -- import without attaching: bqId 108555298406405, bqSlot 2, generation 25881602.
11-09 15:03:43.467 25275  9944 V Codec2-OutputBufferQueue: holdBufferQueueBlock -- import without attaching: bqId 108555298406405, bqSlot 3, generation 25881602.
11-09 15:03:43.469 25275  9944 V Codec2Client: onInputBuffersReleased -- received death notification of input buffer: frameIndex = 2960, bufferIndex = 0.
11-09 15:03:43.469 25275  9944 V Codec2Client: onInputBuffersReleased -- received death notification of input buffer: frameIndex = 2961, bufferIndex = 0.
11-09 15:03:43.469 25275  9944 V Codec2-OutputBufferQueue: holdBufferQueueBlock -- import without attaching: bqId 108555298406405, bqSlot 1, generation 25881602.
11-09 15:03:43.810 25275  9944 V Codec2Client: onInputBuffersReleased -- received death notification of input buffer: frameIndex = 2962, bufferIndex = 0.
11-09 15:03:43.812 25275  9944 V Codec2Client: onInputBuffersReleased -- received death notification of input buffer: frameIndex = 2963, bufferIndex = 0.
11-09 15:03:43.813 25275  9944 V Codec2-OutputBufferQueue: holdBufferQueueBlock -- import without attaching: bqId 108555298406405, bqSlot 4, generation 25881602.
11-09 15:03:43.813 25275  9944 V Codec2Client: onInputBuffersReleased -- received death notification of input buffer: frameIndex = 2964, bufferIndex = 0.
